274, Développeur JAVA BACK-END H/F | CASABLANCA (Maroc), 23/11/2021, Pour mettre en route nos équipes de développement et pour assurer l’expansion de notre activité au Maroc, nous sommes à la..., Publication : du 23/11/2021 au 23/01/2022 | Postes proposés: 3, /rekrute/file/jobOfferLogo/jobOfferId/131523, https://www.rekrute.com/offre-emploi-developpeur-java-back-end-hf-recrutement-groupe-adaming-casablanca-131523.html, Le groupe Adaming, ESN en plein essor sur le marché de l'IT (31 M€ de CA en 2019), est présent depuis 2010 sur la France (Paris, Lyon,... Pour mettre en route nos équipes de développement et pour assurer l’expansion de notre activité au Maroc, nous sommes à la... 23/11/2021 23/01/2022 3, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
275, Concepteur/Développeur Back-end, .NET (C# 6.0) | Sala al jadida (Technopolis) (Maroc), 23/11/2021, Il s’agit de réaliser les prestations relatives à l’analyse, conception, réalisation, intégration, déploiement..., Publication : du 23/11/2021 au 23/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131511, https://www.rekrute.com/offre-emploi-concepteurdeveloppeur-back-end-.net-c-6.0-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131511.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Il s’agit de réaliser les prestations relatives à l’analyse, conception, réalisation, intégration, déploiement... 23/11/2021 23/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
276, Développeur middleware (H/F) | Casablanca (Maroc), 22/11/2021, Dans le cadre de son développement la CGI recrute un Dévelopeur middleware . Sous la responsabilité d’un Product Owner devra..., Publication : du 22/11/2021 au 22/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131486, https://www.rekrute.com/offre-emploi-developpeur-middleware-hf-recrutement-cgi-technologies-et-solutions-maroc-casablanca-131486.html, CGI Technologies et Solutions Maroc: À propos de CGI Fondée en 1976, CGI figure parmi les plus importantes entreprises indépendantes de services-conseils en... Dans le cadre de son développement la CGI recrute un Dévelopeur middleware . Sous la responsabilité d’un Product Owner devra... 22/11/2021 22/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
277, Développeur PHP-Elasticsearch | Casablanca (Maroc), 22/11/2021, Dans le cadre de notre centre de services international à Casablanca nous recrutons un Développeur Elasticsearch. Vous serez amené dans..., Publication : du 22/11/2021 au 22/01/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/131484, https://www.rekrute.com/offre-emploi-developpeur-php-elasticsearch-recrutement-sofrecom-services-maroc-casablanca-131484.html, Sofrecom Services Maroc: Vous êtes confiné ? C’est le moment opportun de postuler et rejoindre Sofrecom. Chez Sofrecom, nous continuons à recevoir vos... Dans le cadre de notre centre de services international à Casablanca nous recrutons un Développeur Elasticsearch. Vous serez amené dans... 22/11/2021 22/01/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
278, Ingénieur développeur .Net Angular Confirmé | Casablanca (Maroc), 22/11/2021, ALTADOS est à la recherche d'un "Ingénieur développeur .Net Angular Junior" pour le compte de l'un de ses clients..., Publication : du 22/11/2021 au 09/01/2022 | Postes proposés: 8, /rekrute/file/jobOfferLogo/jobOfferId/131017, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-.net-angular-confirme-recrutement-altados-casablanca-131017.html, Altados est un acteur de la transformation numérique. Avec ses collaborateurs, Altados accompagne la transformation de ses clients au Maroc et en... ALTADOS est à la recherche d'un "Ingénieur développeur .Net Angular Junior" pour le compte de l'un de ses clients... 22/11/2021 09/01/2022 8, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
279, Ingénieur développeur .Net Angular Senior | Casablanca (Maroc), 22/11/2021, ALTADOS est à la recherche d'un "Ingénieur développeur .Net Angular Senior" pour le compte de l'un de ses clients (une..., Publication : du 22/11/2021 au 10/01/2022 | Postes proposés: 3, /rekrute/file/jobOfferLogo/jobOfferId/131018, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-.net-angular-senior-recrutement-altados-casablanca-131018.html, Altados est un acteur de la transformation numérique. Avec ses collaborateurs, Altados accompagne la transformation de ses clients au Maroc et en... ALTADOS est à la recherche d'un "Ingénieur développeur .Net Angular Senior" pour le compte de l'un de ses clients (une... 22/11/2021 10/01/2022 3, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
280, Développeur PHP / Symfony - | CASABLANCA (Maroc), 22/11/2021, Afin de soutenir notre croissance en termes d’effectifs, nous recrutons un Développeur PHP et de Symfony 2 (F/H). A ce titre vos principales..., Publication : du 22/11/2021 au 17/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131385, https://www.rekrute.com/offre-emploi-developpeur-php-symfony---recrutement-manpower-agences-casablanca-131385.html, Manpower Agences: Présent depuis 1997 au Maroc, Manpower Group est un acteur international incontournable de l’emploi et de l’insertion sociale... Afin de soutenir notre croissance en termes d’effectifs, nous recrutons un Développeur PHP et de Symfony 2 (F/H). A ce titre vos principales... 22/11/2021 17/01/2022 1, Secteur d'activité : Internet / Multimédia Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +3 Type de contrat proposé : Autre
281, Développeur Informatique .Net H/F | Casablanca (Maroc), 12/11/2021, Manpower recherche pour l'un de ses clients, opérant dans le retail, un Développeur Informatique .Net H/F. A ce titre vous aurez pour..., Publication : du 12/11/2021 au 12/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131155, https://www.rekrute.com/offre-emploi-developpeur-informatique-.net-hf-recrutement-manpower-agences-casablanca-131155.html, Manpower Agences: Présent depuis 1997 au Maroc, Manpower Group est un acteur international incontournable de l’emploi et de l’insertion sociale... Manpower recherche pour l'un de ses clients, opérant dans le retail, un Développeur Informatique .Net H/F. A ce titre vous aurez pour... 12/11/2021 12/01/2022 1, Secteur d'activité : Distribution Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +3 Type de contrat proposé : CDI
282, Développeur PHP - Laravel | Casablanca (Maroc), 10/11/2021, Dans le cadre du développement de nos projets , nous cherchons un candidat curieux et qui aime relever des challenges, vous allez intégrer une..., Publication : du 10/11/2021 au 10/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131061, https://www.rekrute.com/offre-emploi-developpeur-php---laravel-recrutement-eca-assurances-casablanca-131061.html, Eca Assurances: Succursale du groupe Finaré, ECA-Assurances est une société de courtage d'assurances leader de la gestion et la distribution de... Dans le cadre du développement de nos projets , nous cherchons un candidat curieux et qui aime relever des challenges, vous allez intégrer une... 10/11/2021 10/01/2022 1, Secteur d'activité : Assurance / Courtage Fonction : Informatique / Electronique, Assurance (métiers de l') Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
283, Développeurs .NET Confirmés | CASABLANCA (Maroc), 09/11/2021, Au sein de notre agence Casablancaise, et intégré dans une équipe-projet, vous contribuez à toutes les phases de mise en..., Publication : du 09/11/2021 au 09/01/2022 | Postes proposés: 3, /rekrute/file/jobOfferLogo/jobOfferId/131007, https://www.rekrute.com/offre-emploi-developpeurs-.net-confirmes-recrutement-groupe-adaming-casablanca-131007.html, Le groupe Adaming, Leader français dans la fabrique et la délégation de compétences, Adaming se... Au sein de notre agence Casablancaise, et intégré dans une équipe-projet, vous contribuez à toutes les phases de mise en... 09/11/2021 09/01/2022 3, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
284, Développeur Junior DOT net | Casablanca (Maroc), 09/11/2021, Ayant une première expérience technique (stage) DOT net  , vous agirez en tant que développeur junior pour implémenter les..., Publication : du 09/11/2021 au 09/01/2022 | Postes proposés: 6, /rekrute/file/jobOfferLogo/jobOfferId/131004, https://www.rekrute.com/offre-emploi-developpeur-junior-dot-net-recrutement-atos-casablanca-131004.html, Atos est un leader international de la transformation digitale avec 107 000 collaborateurs et un chiffre d’affaires annuel de plus de 11 milliards... Ayant une première expérience technique (stage) DOT net  , vous agirez en tant que développeur junior pour implémenter les... 09/11/2021 09/01/2022 6, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : Débutant Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : Autre
285, Développeur PHP (H/F) | Tanger (Maroc), 09/11/2021, Dans le cadre de son développement et afin de renforcer ses équipes, notre Direction des Systèmes d'Informations recherche son..., Publication : du 09/11/2021 au 09/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131006, https://www.rekrute.com/offre-emploi-developpeur-php-hf-recrutement-groupe-assu-2000-tanger-131006.html, Le Groupe ASSU 2000 (1 800 collaborateurs) est le premier réseau français de courtage au service du particulier. Fort de plus de 40... Dans le cadre de son développement et afin de renforcer ses équipes, notre Direction des Systèmes d'Informations recherche son... 09/11/2021 09/01/2022 1, Secteur d'activité : Assurance / Courtage Fonction : Informatique / Electronique, Informatique / Electronique Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
286, Développeur Web (Front-end/Fullstack) (H/F) | Casablanca (Maroc), 08/11/2021, Nous vous proposons d’intégrer notre équipe dynamique ayant l’ADN de la motivation, l’agilité et l’innovation...., Publication : du 08/11/2021 au 08/01/2022, /rekrute/file/jobOfferLogo/jobOfferId/130973, https://www.rekrute.com/offre-emploi-developpeur-web-front-endfullstack-hf-recrutement-deloitte-nearshore-casablanca-130973.html, Deloitte Nearshore: Membre de Deloitte Touche Tohmatsu Limited (264 000 collaborateurs dans le monde), Deloitte SA mobilise en France 11 300 collaborateurs au service de clients... Nous vous proposons d’intégrer notre équipe dynamique ayant l’ADN de la motivation, l’agilité et l’innovation.... 08/11/2021 08/01/2022, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
287, Développeur full stack | Casablanca (Maroc), 02/11/2021, Rattaché(e) à la Direction des Systèmes d’Information, le développeur full stack assure le développement des besoins..., Publication : du 02/11/2021 au 02/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/130754, https://www.rekrute.com/offre-emploi-developpeur-full-stack-recrutement-dekra-casablanca-130754.html, DEKRA Automotive Maroc est une filiale du groupe international DEKRA, opérant dans le secteur du contrôle technique des véhicules, des... Rattaché(e) à la Direction des Systèmes d’Information, le développeur full stack assure le développement des besoins... 02/11/2021 02/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
